Ride,Starting Timestamp,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_-23485094,1613328607707.0,0.7410714285714286,0.25892857142857145,340.0,328.6,1.4896803905144371,1.6429
VM2_-237801381,1612369708227.0,0.315450643776824,0.48068669527896996,1423.0,1711.3,7.465124706652355,7.8102
VM2_-241079072,1611904066210.0,0.2,0.3,1291.0,1494.4,4.709309066376945,6.6799
VM2_-250852375,1607442924998.0,0.4146825396825397,0.4384920634920635,1543.0,1460.5,6.51668859107407,7.0322
VM2_-252096426,1611207066166.0,0.08295964125560538,0.04708520179372197,1379.0,1764.6,7.592221234371629,8.6087
VM2_-253625691,1609882473763.0,0.11529126213592233,0.027912621359223302,2517.0,3255.0,13.92201109771348,15.1651
VM2_-257923901,1610634630152.0,0.64,0.08,1946.0,1585.1,6.2698409793808985,7.4388
VM2_-26089205,1616933942483.0,0.31153846153846154,0.3038461538461538,783.0,885.1,3.322768741229124,4.2699
VM2_-267269588,1614103131000.0,0.45,0.30625,481.0,525.1,2.528066429158086,2.5184
VM2_-269843420,1615373389000.0,0.040369088811995385,0.04498269896193772,2617.0,791.5,11.091194783996045,3.4572
VM2_-272855900,1609783046644.0,0.39156626506024095,0.35240963855421686,1019.0,835.5,4.168741642376726,3.9346
VM2_-279276900,1614349737000.0,0.5,0.3203125,384.0,234.4,0.7443021843468995,0.9037
VM2_-279401155,1610652492714.0,0.6809815950920245,0.29754601226993865,998.0,1003.0,4.930569629627462,4.8713
VM2_-281797029,1617121960000.0,0.5106888361045131,0.46318289786223277,1273.0,1274.7,4.959951569056101,5.6687
VM2_-288108540,1616774903170.0,0.08630393996247655,0.001876172607879925,1643.0,1800.0,8.05239926900707,8.4478
VM2_-29657548,1615298350000.0,0.33109619686800895,0.27740492170022374,1347.0,953.1000000000001,5.057383014904807,3.9251
VM2_-298482431,1609764721747.0,0.21568627450980393,0.7450980392156863,2979.0,7.2,1.7508064220642283,0.012
VM2_-303939880,1616093655000.0,0.5443037974683544,0.3259493670886076,953.0,866.2,3.588410426770205,4.1274
VM2_-307190820,1610567799001.0,0.13592233009708737,0.6359223300970874,627.0,595.1,2.1050590034885883,2.7042
VM2_-307827685,1613222695209.0,1.0,0.0,147.0,128.9,0.2333416992129075,0.2543
VM2_-314691829,1615906560999.0,0.07452339688041594,0.09705372616984402,1736.0,1391.4,7.660142132975508,6.9569
VM2_-315991615,1611143104170.0,0.05714285714285714,0.32,531.0,750.2,3.338149110357355,3.6019
VM2_-318397820,1610021104261.0,0.04145077720207254,0.694300518134715,589.0,669.7,2.193342040819368,3.0884
VM2_-319663638,1615470161000.0,0.480225988700565,0.3728813559322034,531.0,502.9,1.8324605578982371,1.9901
VM2_-325504765,1595442392334.0,0.9841772151898734,0.015822784810126583,965.0,78.4,0.4275498976414967,0.3921
VM2_-328505673,1617073370761.0,0.2985468956406869,0.15587846763540292,2599.0,2792.8,14.029211058109464,13.5947
VM2_-32876717,1611683945172.0,0.04814004376367615,0.07658643326039387,1416.0,1861.0,7.616701873325359,8.5951
VM2_-330124420,1611589659499.0,0.3048780487804878,0.43414634146341463,1260.0,937.9000000000002,4.140854433514243,4.5711
VM2_-331956176,1616939961000.0,0.7230769230769231,0.23461538461538461,784.0,809.0,3.4777182281981136,3.7959
VM2_-332757055,1602594736992.0,0.8637992831541219,0.13620071684587814,854.0,413.0,2.0470824262167,1.9244
VM2_-34764336,1617195015000.0,0.38922155688622756,0.1437125748502994,503.0,497.3,1.8416026570926252,2.4277
VM2_-349278997,1612355837361.0,0.206266318537859,0.5300261096605744,1169.0,952.2,4.529037166436495,4.0004
VM2_-353875656,1617177895206.0,0.2675438596491228,0.21929824561403508,883.0,954.3000000000002,3.785419298106988,4.5746
VM2_-356716496,1614261511000.0,0.058926487747957994,0.060093348891481914,5212.0,179.6,15.40477728565816,0.4882
VM2_-356929032,1612906614844.0,0.19144385026737967,0.3155080213903743,2857.0,3251.7,13.90527288113524,15.1533
VM2_-357478435,1615909670420.0,0.0668103448275862,0.1939655172413793,1433.0,1812.9,8.172692738238123,8.5449
VM2_-360943333,1615840462000.0,0.12224938875305623,0.01589242053789731,2465.0,3242.9,13.745482759411871,15.1114
VM2_-366475715,1610540250562.0,0.02717391304347826,0.03260869565217391,2251.0,3216.5,13.841987574566197,15.0357
VM2_-373108143,1609872052662.0,0.8235294117647058,0.1411764705882353,258.0,195.7,0.9737363900724032,0.8705
VM2_-380870630,1617000477000.0,0.04583333333333333,0.0975,3640.0,4963.9,22.5481610353103,23.2151
VM2_-384222391,1616939720000.0,0.5448717948717948,0.3269230769230769,478.0,373.0,1.4186567208917422,1.3768
VM2_-38824649,1617018441722.0,0.3181818181818182,0.18181818181818182,515.0,617.5,2.735201845749616,2.5657
VM2_-389491449,1610887126626.0,0.6176470588235294,0.38235294117647056,206.0,238.8,0.8706184051831081,1.1944
VM2_-391566955,1610044069612.0,0.13428120063191154,0.08056872037914692,1936.0,2402.8,9.652920811026434,11.5335
VM2_-392101285,1616989832999.0,0.04044943820224719,0.07191011235955057,1345.0,1751.3,7.323364639462346,8.0288
VM2_-399207081,1611849097274.0,0.0975609756097561,0.24390243902439024,2273.0,1704.9,7.290349492351031,7.9909
VM2_-402429932,1615396854000.0,0.14783653846153846,0.08653846153846154,2500.0,1504.7,9.44656056428469,7.4943
VM2_-405160400,1616514004000.0,0.7426470588235294,0.2426470588235294,821.0,744.4,3.4681116038087665,3.5813
VM2_-405891130,1608725824682.0,0.007616974972796518,0.0957562568008705,2807.0,3221.5,15.067759670319704,15.0606
VM2_-409366071,1617182606000.0,0.9185185185185185,0.08148148148148149,412.0,391.8,1.4302763694504317,1.4506
VM2_-410823660,1610305433446.0,0.1391304347826087,0.17565217391304347,1766.0,2002.8,8.547121841582813,8.9116
VM2_-412504001,1611422769750.0,0.08333333333333333,0.03070175438596491,1398.0,1791.5,6.79036852779189,8.3567
VM2_-419914429,1614878451000.0,0.42127659574468085,0.4765957446808511,708.0,620.3,3.28159650598171,3.1019
VM2_-422374920,1614600636000.0,0.01097560975609756,0.06341463414634146,2471.0,3201.6,13.660207268640988,14.9609
VM2_-423355109,1613757772000.0,0.7105263157894737,0.2631578947368421,341.0,252.0,1.0515204640257707,0.9882
VM2_-426390886,1614060110441.0,0.43100511073253833,0.43270868824531517,1796.0,1488.1,6.846795423366008,7.0129
VM2_-43685900,1612087457717.0,0.08426966292134831,0.20786516853932585,544.0,697.3,3.025892048867359,3.1941
VM2_-444619913,1610646823118.0,0.3387096774193548,0.6612903225806451,569.0,465.0,2.298838406606621,2.2273
VM2_-444686011,1614622863000.0,0.19480519480519481,0.564935064935065,462.0,562.3,1.8100868036152669,2.4388
VM2_-451640221,1611071327202.0,0.11238532110091744,0.43119266055045874,1353.0,1332.7,7.178896676781117,6.4233
VM2_-452549886,1609416553550.0,0.22023809523809523,0.39880952380952384,514.0,649.1,1.8220915727941027,2.7522
VM2_-454649241,1610806433111.0,0.9137931034482759,0.08620689655172414,174.0,143.6,0.7197495500200419,0.718
VM2_-459640001,1613477048000.0,0.013574660633484163,0.032805429864253395,2668.0,3179.3,13.666768010158108,14.8497
VM2_-460885031,1608206506938.0,0.028938906752411574,0.2090032154340836,1593.0,299.9,5.597007045316031,1.1409
VM2_-461837667,1616999488000.0,0.8308823529411765,0.16911764705882354,414.0,406.0,1.4764383627661912,1.4877
VM2_-470742931,1608413918899.0,0.1111111111111111,0.035759897828863345,2394.0,3276.7,14.229671131268471,15.2308
VM2_-471194110,1613753001000.0,0.18088737201365188,0.24573378839590443,882.0,496.4,3.763917669617498,1.9886
VM2_-472144781,1611922214317.0,0.06557377049180328,0.08196721311475409,734.0,10.8,1.5904927096201418,0.0372
VM2_-472267413,1614782466300.0,0.05897435897435897,0.13076923076923078,1205.0,1772.4,7.335586269336423,8.442
VM2_-475876793,1612507180086.0,0.2,0.06666666666666667,2272.0,1637.1,6.576064297327174,7.4247
VM2_-48079167,1615303764000.0,0.10711150131694469,0.10359964881474978,3444.0,2252.0,11.139082765656813,10.5371
VM2_-483364595,1613338673264.0,0.11975308641975309,0.02345679012345679,2470.0,3256.0,13.705937765447532,15.1801
VM2_-487785760,1612422607743.0,0.04081632653061224,0.22448979591836735,2203.0,1611.2,6.34086888174589,7.5533
VM2_-502029117,1616150903000.0,0.296875,0.2847222222222222,1735.0,2153.0,9.705008991013033,10.3305
VM2_-503624005,1614890236000.0,0.11714975845410629,0.018115942028985508,2495.0,3235.3,13.808569311260475,15.0822
VM2_-521281101,1609870068523.0,0.11434108527131782,0.27228682170542634,3158.0,2889.0,13.81621683523392,13.2631
VM2_-523992894,1617176408244.0,0.0449438202247191,0.016853932584269662,1115.0,1724.0,6.629812028481478,8.185
VM2_-527898870,1609221791191.0,0.26666666666666666,0.3476190476190476,1283.0,1467.6,6.380409967397655,6.9103
VM2_-532950448,1611597586214.0,0.014251781472684086,0.09026128266033254,1292.0,1458.1,6.097521443345856,6.6613
VM2_-54253766,1616699677000.0,0.15104166666666666,0.6041666666666666,577.0,596.8,2.3718279269601465,2.7136
VM2_-546961330,1614347140000.0,0.5191256830601093,0.3333333333333333,551.0,541.7,2.702436613424481,2.601
VM2_-549004143,1616508047000.0,0.05325443786982249,0.11143984220907298,3072.0,2741.2,16.34786775010141,13.3576
VM2_-55319165,1616394938000.0,0.0888030888030888,0.1891891891891892,3122.0,2499.5,11.571758623671926,11.8259
VM2_-558720267,1616399214000.0,0.8765432098765432,0.12345679012345678,489.0,353.2,1.6364929650513482,1.5752
VM2_-562640409,1604682085312.0,0.33988936693300553,0.0528580208973571,4968.0,2106.3,8.728800008819986,9.7645
VM2_-567140090,1614578815000.0,0.1918819188191882,0.22509225092250923,819.0,937.1000000000001,3.532246752735849,4.1232
VM2_-575959162,1609663549931.0,1.0,0.0,52.0,53.0,0.1421791290697234,0.1468
VM2_-578247684,1615536002000.0,0.8383838383838383,0.09090909090909091,296.0,333.9,1.3130963345114102,1.32
VM2_-578864353,1615448936000.0,0.05128205128205128,0.06923076923076923,1178.0,1466.7,6.09369644496013,7.1238
VM2_-579980142,1612282669612.0,1.0,0.0,238.0,46.7,0.2211547655340651,0.2117
VM2_-581926990,1610832833884.0,0.1070528967254408,0.03400503778337532,2429.0,3267.5,14.025635827205166,15.2422
VM2_-585010104,1610991364926.0,0.6363636363636364,0.36363636363636365,940.0,182.1,2.417218937875754,0.7926
VM2_-589736712,1615479207095.0,0.021367521367521368,0.3504273504273504,833.0,999.0000000000001,4.504947869522096,4.8869
VM2_-591213501,1610841281360.0,0.84375,0.125,487.0,334.3,1.473637073103211,1.5603
VM2_-60045746,1604910994484.0,0.5210129310344828,0.0490301724137931,5681.0,2927.1,14.487309770116546,13.4604
VM2_-601285141,1617029773183.0,1.0,4.0,3989.0,3222.1,15.79246912510115,14.5206
VM2_-606388877,1609846520142.0,0.27586206896551724,0.375,708.0,580.1,2.8420497377246656,2.7425
VM2_-606828955,1614603067000.0,0.6666666666666666,0.3333333333333333,160.0,160.0,0.506080849041801,0.5033
VM2_-607238989,1614841406000.0,0.09026798307475317,0.13399153737658676,2142.0,1646.0,7.55706553669726,7.6962
VM2_-620356283,1615040284000.0,0.28547008547008546,0.09914529914529914,1769.0,1985.1,8.495236773996155,9.151600000000002
VM2_-623906979,1613410619000.0,0.3262411347517731,0.5460992907801419,423.0,527.3,1.5279520874247137,2.5115
VM2_-630991592,1616994823000.0,0.15587044534412955,0.11336032388663968,1493.0,1902.5,8.241826560713475,9.206100000000001
VM2_-646515159,1612435084035.0,0.0216998191681736,0.10849909584086799,1704.0,2383.2,10.517732819525822,11.3426
VM2_-646655432,1614669371000.0,0.05389221556886228,0.1347305389221557,2019.0,1563.8,6.853085696447019,7.3558
VM2_-649401851,1614237729000.0,0.6470588235294118,0.31932773109243695,724.0,763.3,2.941912361614163,3.6086
VM2_-651502135,1617187694000.0,0.9157894736842105,0.08421052631578947,284.0,235.6,1.207066855628908,1.1458
VM2_-652287576,1613584463000.0,0.26,0.34,1058.0,1071.6,4.726970523043326,5.2545
VM2_-653548884,1611846435676.0,0.08241758241758242,0.17032967032967034,1120.0,1829.0,6.57606225658533,9.0067
VM2_-65548587,1614436318000.0,0.7192307692307692,0.28076923076923077,782.0,806.8,3.7098776732122216,3.6745
VM2_-656651028,1609868710927.0,0.1064891846921797,0.20299500831946754,1831.0,1633.6,8.370985550981029,8.1394
VM2_-664591394,1614265013826.0,0.03180212014134275,0.10129564193168433,2635.0,2872.1,13.87810200608949,13.8966
VM2_-666677807,1616152308000.0,0.07739938080495357,0.021108922037714608,10755.0,2214.4,18.88799917330555,10.6366
VM2_-66944005,1611128441572.0,0.03015075376884422,0.052763819095477386,1221.0,1469.1,6.189083454712749,7.1359
VM2_-669813009,1616608605000.0,0.01650943396226415,0.09905660377358491,1281.0,1457.6,6.161090668546823,6.659
VM2_-673359799,1613565827701.0,0.503448275862069,0.45517241379310347,885.0,422.2,2.555153522499656,1.9298
VM2_-674126974,1612464404967.0,0.44482758620689655,0.15517241379310345,884.0,848.1,3.714406023255682,3.9312
VM2_-674647846,1614347709000.0,0.8536585365853658,0.14634146341463414,245.0,253.3,0.7757479732126434,0.7591999999999999
VM2_-675634690,1612503340288.0,0.061946902654867256,0.05752212389380531,1395.0,1754.7,7.346248099524993,8.5454
VM2_-690032894,1617110077000.0,0.06968641114982578,0.029616724738675958,1732.0,2041.3,7.845241659735907,9.6318
VM2_-690262558,1614145090386.0,0.08314087759815242,0.06235565819861432,1340.0,1790.9,7.719158381100944,8.6857
VM2_-696194719,1616325852000.0,0.5202952029520295,0.2915129151291513,817.0,855.2,4.110936666422732,4.0011
VM2_-709026522,1614016135000.0,0.3515625,0.4765625,383.0,541.9,1.5519037309620247,2.5562
VM2_-709937676,1612993482948.0,0.1949238578680203,0.22538071065989848,3013.0,3269.5,14.060745418751042,15.2298
VM2_-711000694,1611264930252.0,0.13545816733067728,0.035856573705179286,2301.0,3266.9,13.900500940109085,15.2344
VM2_-712452800,1617080032295.0,0.31794871794871793,0.38461538461538464,2614.0,1997.4,10.339215839964917,9.5791
VM2_-723937382#2,1612578255925.0,0.11648079306071871,0.08550185873605948,2464.0,1010.7,4.913832175434475,4.9093
VM2_-723937382,1612578255925.0,0.11648079306071871,0.08550185873605948,2464.0,1010.7,4.913832175434475,4.9093
VM2_-724874528,1615756616000.0,0.12162162162162163,0.01597051597051597,2453.0,3234.1,13.742823851840807,15.0812
VM2_-726524175,1615896799000.0,0.01856763925729443,0.029177718832891247,2273.0,3230.8,13.82899584192967,15.1073
VM2_-727916095,1616403594999.0,0.19550561797752808,0.27640449438202247,1337.0,1276.3,6.007237389903676,6.0526
VM2_-735003968,1609620208897.0,0.05787037037037037,0.13657407407407407,1325.0,1595.7,7.219949333231249,7.6172
VM2_-743748297,1609597604800.0,0.18547140649149924,0.13292117465224113,1980.0,1381.4,8.131210285059149,6.8132
VM2_-746905220,1615293592000.0,0.3860294117647059,0.3272058823529412,1640.0,1443.7,6.659743773897706,6.968
VM2_-749301090,1613028430432.0,0.052845528455284556,0.20121951219512196,1503.0,1467.6,6.188566530265538,7.1282
VM2_-751057278,1610435212025.0,0.08287292817679558,0.18232044198895028,3157.0,1681.6,7.259316408795947,7.9632
VM2_-75787818,1612340502300.0,0.17035398230088494,0.18141592920353983,1373.0,1669.4,7.367309137508908,7.7254
VM2_-75844912,1617118107341.0,0.06573957016434892,0.04677623261694058,3063.0,2833.3,14.022001123756969,13.615
VM2_-762191011,1615291139000.0,0.7729468599033816,0.2222222222222222,618.0,564.2,2.5161350912981013,2.4828
VM2_-762758189,1614005320000.0,0.21189591078066913,0.32342007434944237,816.0,623.4,2.625776024023664,3.0468
VM2_-763037932,1614179682000.0,0.3404255319148936,0.3495440729483283,994.0,1178.0,4.778375413404761,5.3342
VM2_-76440735,1614526822000.0,0.6481481481481481,0.3333333333333333,160.0,119.9,0.6617824898362319,0.6000999999999999
VM2_-76660491,1611075655109.0,0.4444444444444444,0.3418803418803419,1425.0,1680.3,7.3286884267928,7.6899
VM2_-769837434,1616512740000.0,0.2857142857142857,0.17794486215538846,1210.0,1666.0,7.2163879268368705,7.4892
VM2_-779177957,1609922829431.0,0.4117647058823529,0.4495798319327731,724.0,630.5,3.065293495713153,2.9011
VM2_-781340868,1614194326000.0,0.5398773006134969,0.4601226993865031,489.0,436.8,2.1050116682139195,2.1237
VM2_-781673890,1616142389000.0,0.05328596802841918,0.05150976909413854,1696.0,2305.3,9.548711727965534,10.3502
VM2_-789541404,1612533877357.0,0.430622009569378,0.3875598086124402,638.0,743.3,3.493479913115487,3.4293
VM2_-805376757,1616439397000.0,0.026570048309178744,0.15217391304347827,1247.0,1481.2,7.675069978315025,7.1111
VM2_-809091649,1615124872000.0,0.05075337034099921,0.09199048374306107,3819.0,3933.6,16.397713819112678,18.8872
VM2_-818205594,1613220224045.0,0.21212121212121213,0.3333333333333333,1625.0,170.1,4.285688046809535,0.6953999999999999
VM2_-822024097,1610808489494.0,0.21428571428571427,0.7857142857142857,281.0,61.1,0.2491167328580926,0.2107999999999999
VM2_-82550405,1612191234308.0,0.064,0.304,1157.0,1500.7,6.102356819572384,7.1055
VM2_-82587997,1611554485345.0,0.4175152749490835,0.4439918533604888,1503.0,1464.5,6.181972602650823,6.8842
VM2_-829344597,1610720107473.0,0.05787037037037037,0.1111111111111111,1337.0,1817.6,7.37565493283899,8.5117
VM2_-833686063#2,1611852459301.0,0.1746031746031746,0.1655328798185941,1366.0,1769.9,7.346621842414296,8.2703
VM2_-833686063,1611852459301.0,0.1746031746031746,0.1655328798185941,1366.0,1769.9,7.346621842414296,8.2703
VM2_-838168807,1608639076707.0,0.0225,0.0375,2447.0,3221.5,13.921169484324514,15.0607
VM2_-838425020,1610613189312.0,0.41767068273092367,0.38353413654618473,1534.0,1117.1,6.096912065740466,5.3467
VM2_-838995829,1616513112000.0,0.6772727272727272,0.2727272727272727,663.0,588.2,2.8181140763833827,2.9407
VM2_-856400809,1614699902000.0,0.6564102564102564,0.3333333333333333,587.0,495.8,2.2031794045479334,2.2178
VM2_-857096210,1612021872489.0,0.6171617161716172,0.3795379537953795,2403.0,20.1,2.1822816664859968,0.0697
VM2_-860600690,1611005639009.0,0.11538461538461539,0.03205128205128205,2382.0,3265.1,13.947839665405844,15.2201
VM2_-865871904,1609592578481.0,1.0,0.0,454.0,255.7,0.6684516564862953,0.7967
VM2_-866208252,1609738226391.0,0.07,0.074,1585.0,1878.1,7.804434490346058,8.7144
VM2_-867181291,1611772490288.0,0.09927797833935018,0.22021660649819494,2009.0,2143.4,9.828319393756312,10.1465
VM2_-87160086,1616745591875.0,0.45454545454545453,0.3207070707070707,1517.0,1446.6,6.285753590068283,6.6273
VM2_-887247516,1610105982813.0,0.05333333333333334,0.4311111111111111,689.0,855.7,3.268071690732763,4.144
VM2_-887317892,1612442389045.0,1.0,0.0,6.0,2.9,0.0049765856307965,0.0048
VM2_-888199348,1617103965000.0,0.782608695652174,0.21739130434782608,136.0,162.2,0.4752105481034099,0.5146
VM2_-888252368,1608012686815.0,0.367595818815331,0.41289198606271776,1757.0,1487.5,6.853027381183756,7.0097
VM2_-897173428,1614013034000.0,0.455,0.48,603.0,424.1,1.9496663431883148,1.8104
VM2_-899141483,1616086290457.0,0.21875,0.4575892857142857,1756.0,1817.6,8.803369078056498,8.802
VM2_-900852485,1614801714245.0,0.5612903225806452,0.2903225806451613,1098.0,1098.9,5.512808121456001,5.0358
VM2_-903190496,1614624705000.0,0.06372549019607843,0.553921568627451,613.0,717.8,2.178826260157823,3.2435
VM2_-903860065,1611120583263.0,0.10199556541019955,0.07538802660753881,1398.0,1803.1,7.611900122075783,8.7762
VM2_-916467014,1616508953062.0,0.09240622140896615,0.3458371454711802,3394.0,3840.4,18.89859568142772,18.6835
VM2_-917243220,1615206009000.0,0.6566820276497696,0.2695852534562212,1308.0,1316.7,6.337986735915202,6.3642
VM2_-919717857,1615995529000.0,0.05711775043936731,0.09226713532513181,3429.0,2947.7,13.463496515347543,14.2393
VM2_-925018435,1608466264933.0,0.02551640340218712,0.041312272174969626,2519.0,3238.6,14.165568495065116,15.1461
VM2_-925492984,1615323736000.0,0.11298076923076923,0.016826923076923076,2507.0,3245.6,13.805657846259557,15.1235
VM2_-931144201,1615486660000.0,0.15990453460620524,0.2529832935560859,1264.0,1264.2,5.900594064766311,6.0311
VM2_-933476756,1613631089170.0,0.1593984962406015,0.0481203007518797,2010.0,1618.5,7.244824866522431,7.5686
VM2_-933653993,1614089297000.0,0.04975922953451043,0.028089887640449437,3766.0,2741.5,14.027184878370107,13.4107
VM2_-934797372,1617123023000.0,0.37755102040816324,0.37755102040816324,299.0,404.6,1.4730153131192838,1.4846
VM2_-943009245,1609777241786.0,0.4230769230769231,0.038461538461538464,3004.0,1702.1,6.578162665937204,7.9766
VM2_-944829850,1610450570330.0,0.7748344370860927,0.2185430463576159,459.0,534.9,2.450015066369403,2.5636
VM2_-945464103,1616653642000.0,0.05394736842105263,0.14473684210526316,2291.0,1881.6,8.725556086647893,8.9757
VM2_-946595854,1615394148000.0,0.68125,0.2375,964.0,775.2,3.787982021398557,3.8464
VM2_-946786703,1610455434833.0,0.5454545454545454,0.45454545454545453,656.0,1.7,0.8248404207241076,0.0085
VM2_-948330619,1617108508177.0,0.4016393442622951,0.27049180327868855,477.0,466.7,2.5802271321222947,2.3338
VM2_-953204337,1616355890000.0,0.6993865030674846,0.3006134969325153,490.0,446.1,1.9620719626086796,1.9631
VM2_-954554109,1614525663204.0,0.23877068557919623,0.2907801418439716,1391.0,1092.1,5.448013687165423,5.3875
VM2_-956543171,1611761782415.0,0.2972972972972973,0.37567567567567567,1127.0,1271.8,5.51508126745742,6.0892
VM2_-95888896,1609965481844.0,0.09124537607891492,0.05055487053020962,2476.0,3278.4,14.043555834726606,15.2606
VM2_-964852241,1614773771000.0,0.020202020202020204,0.039141414141414144,2387.0,3219.0,13.776368903299282,15.048
VM2_-974841963,1611168136341.0,0.15170008718395817,0.16303400174367916,3519.0,2949.1,13.62393850381852,13.4032
VM2_-98545497,1616920752504.0,1.0,0.0,5.0,29.3,0.0208768743751302,0.1228
VM2_-986113059,1615303888000.0,0.5927272727272728,0.28,827.0,766.9,3.621965904295797,3.5846
VM2_-999010784,1609698429287.0,0.875,0.125,289.0,113.6,0.5218770430116001,0.5322
VM2_-999245164,1616088359000.0,0.11808118081180811,0.01968019680196802,2451.0,3243.5,13.759313017151795,15.1246
VM2_1000870275,1617205334000.0,0.1640926640926641,0.2471042471042471,1564.0,1094.0,4.908827166122506,4.926
VM2_1004050520,1613045052043.0,0.016260162601626018,0.0313588850174216,2628.0,3216.2,14.102241572653403,15.0338
VM2_1005340163,1616569579206.0,0.012747875354107648,0.23937677053824363,2536.0,2847.0,13.092471326297646,13.8631
VM2_1008737878,1616944981000.0,0.06510416666666667,0.23177083333333334,1160.0,955.5000000000001,5.928635307951758,4.3266
VM2_1012719175,1614156724000.0,0.39408866995073893,0.11822660098522167,612.0,105.2,1.4631945686636576,0.3985999999999999
VM2_1014001858,1614353356000.0,0.7178217821782178,0.28217821782178215,608.0,469.9,2.2068241461888563,2.0917
VM2_1014818402,1610381556292.0,0.9,0.1,939.0,940.3000000000002,3.2176910516317605,4.063
VM2_101769979,1611255387188.0,0.08341708542713568,0.09547738693467336,3050.0,2982.9,13.849072940152857,13.7354
VM2_1027119396,1614267783999.0,0.3900414937759336,0.5311203319502075,726.0,643.6,3.299640622828673,3.2182
VM2_1029139041,1616848352000.0,0.9032258064516129,0.0967741935483871,121.0,75.0,0.2980794974753634,0.3017999999999999
VM2_1030993550,1611775371642.0,0.06787330316742081,0.5882352941176471,675.0,693.4,2.232798616663743,3.1412
VM2_1033369522,1617096707232.0,0.013071895424836602,0.21350762527233116,1788.0,2006.6,9.543216233938915,9.631100000000002
VM2_1040863441,1612871905835.0,0.02127659574468085,0.02446808510638298,2876.0,3258.9,14.152156625405713,15.1808
VM2_1043394490,1611682981956.0,0.75,0.25,290.0,169.9,0.8143992882816924,0.7694
VM2_1049064948,1612452525189.0,0.03829787234042553,0.0851063829787234,1481.0,1848.0,7.580182499979795,8.5736
VM2_1059189668,1616512908000.0,0.21594202898550724,0.08550724637681159,2000.0,1633.7,7.042156280379254,7.4862
VM2_1064395041,1611560754072.0,0.052132701421800945,0.07109004739336493,1295.0,1460.7,6.134392712908612,7.0938
VM2_1067789978,1609919937551.0,0.48638132295719844,0.2490272373540856,783.0,640.9,3.2411842366842483,2.9333
VM2_1079101031,1617120624307.0,0.09745762711864407,0.29491525423728815,3711.0,2501.4,12.15155461273932,12.3338
VM2_1082581877,1609614076369.0,0.184,0.288,1146.0,1258.5,5.6848280724771385,5.9649
VM2_1084387371,1617083037835.0,0.34419263456090654,0.26770538243626063,2339.0,2611.8,12.253592124845278,12.412
VM2_1095709678,1617030888201.0,0.031936127744510975,0.043912175648702596,1969.0,2705.8,13.110627251588262,12.898
VM2_1101393615,1610087672248.0,0.005780346820809248,0.023121387283236993,2020.0,918.2,5.006867079800085,4.4842
VM2_110192935,1616929746000.0,0.008009153318077803,0.041189931350114416,2634.0,3219.2,13.777056713731428,15.0488
VM2_1103029656,1608132928681.0,0.2569060773480663,0.3674033149171271,1107.0,1241.1,5.36506243559084,5.9354
VM2_1109404884,1617125060000.0,0.026981450252951095,0.1045531197301855,1788.0,1933.5,8.310566697314872,9.2657
VM2_1109512883,1610375561313.0,0.06756756756756757,0.18693693693693694,1367.0,1810.2,7.336461409132322,8.4907
VM2_1113359261,1609778934742.0,0.08114856429463171,0.16604244694132334,2447.0,2917.6,13.680161888966849,13.4099
VM2_1115827952,1617111650000.0,0.11084624553039332,0.054827175208581644,2541.0,2.6,6.944927560984634,0.013
VM2_1116032456,1616923563996.0,0.1308016877637131,0.0379746835443038,727.0,996.4,3.933944681038905,4.8927
VM2_1117842205,1616873478000.0,0.3577023498694517,0.45430809399477806,1162.0,1212.5,5.735872825754068,5.795
VM2_1120461244,1617101073000.0,0.6717557251908397,0.26717557251908397,790.0,824.9,3.8487291832865034,3.9034
VM2_1120650969,1610296880422.0,0.5,0.5,284.0,197.4,1.1913797133274229,0.9481
VM2_1122766835,1616771735000.0,0.016905071521456438,0.11248374512353707,4662.0,6341.3,29.664645889145707,30.1213
VM2_1125371282,1617208187000.0,0.6827586206896552,0.31724137931034485,442.0,407.3,1.6583194260502598,1.6254
VM2_1125538433,1611034705316.0,0.08565310492505353,0.034261241970021415,1452.0,1806.2,7.643977565315937,8.7921
VM2_1127031901,1617201491005.0,0.08920985556499575,0.2803738317757009,3927.0,2807.1,13.675794477262537,13.2267
VM2_1127554291,1616613548000.0,0.7604166666666666,0.23958333333333334,287.0,160.8,0.776499176237291,0.7323999999999999
VM2_1130846859,1616571281683.0,0.8137254901960784,0.18627450980392157,305.0,177.4,0.9814670283433188,0.8195
VM2_113307789,1614756396000.0,0.14217252396166133,0.24440894568690097,1879.0,1431.5,7.637422839269173,6.9958
VM2_114093621,1614437506000.0,0.251685393258427,0.33707865168539325,1341.0,1304.6,5.889674515773922,6.311
VM2_1148022378,1616151941000.0,0.0794044665012407,0.47642679900744417,1216.0,1327.2,6.028706235847947,6.3298
VM2_1151044600,1617178956000.0,0.20374707259953162,0.32786885245901637,1290.0,1057.7,4.0627869634976825,5.2098
VM2_1151155683,1611822161630.0,0.08078602620087336,0.20087336244541484,1391.0,1673.7,7.236434852153716,7.6792
VM2_115134734,1608499990949.0,0.07732634338138926,0.07339449541284404,2334.0,3265.0,14.082801188398449,15.1746
VM2_1154266050,1617016203000.0,0.02132701421800948,0.026066350710900472,2544.0,3237.6,13.8343074153942,15.1413
